11;bunker;3195.00;10.32;1628.00;6.12;0
11;bunker;3175.00;9.70;1624.00;3.96;0
11;bunker;3189.00;9.80;1612.00;1.80;0
11;anti_air_building;3182.00;10.00;1635.00;4.46;0
11;anti_air_building;3196.00;10.18;1628.00;6.03;0
11;anti_air_building;3188.00;9.73;1624.00;2.41;0
11;synthetic_refinery;3192.00;10.38;1619.00;0.25;0
11;fuel_silo;3195.00;10.28;1629.00;1.45;0
11;radar_station;3183.00;9.70;1622.00;5.74;0
11;rocket_site;3186.00;9.80;1613.00;0.85;0
11;nuclear_reactor;3183.00;9.98;1607.00;3.52;0
330;arms_factory;4379.00;14.55;1441.00;3.37;0
330;arms_factory;4352.00;15.82;1459.00;6.04;0
330;arms_factory;4425.00;14.60;1474.00;1.31;0
330;arms_factory;4463.00;14.60;1487.00;3.98;0
330;arms_factory;4431.00;14.30;1463.00;1.82;0
330;arms_factory;4398.00;14.05;1440.00;4.49;0
330;industrial_complex;4333.00;16.98;1471.00;6.04;0
330;industrial_complex;4396.00;14.60;1482.00;2.43;0
330;industrial_complex;4378.00;17.10;1461.00;0.26;0
330;industrial_complex;4442.00;14.80;1456.00;0.37;0
330;industrial_complex;4408.00;14.60;1494.00;4.49;0
330;industrial_complex;4503.00;13.95;1494.00;2.33;0
330;air_base;4387.00;14.40;1494.00;3.54;0
330;supply_node;4383.00;14.32;1429.00;0.86;0
330;supply_node;4374.00;16.43;1456.00;2.34;0
330;supply_node;4406.00;14.40;1467.00;5.28;0
330;supply_node;4417.00;14.60;1491.00;1.93;0
330;supply_node;4353.00;16.10;1481.00;4.51;0
330;supply_node;4442.00;13.75;1462.00;1.17;0
330;supply_node;4469.00;14.88;1472.00;2.65;0
330;supply_node;4497.00;14.40;1490.00;0.40;0
330;supply_node;4314.00;16.30;1479.00;3.34;0
330;supply_node;4411.00;13.62;1446.00;4.82;0
330;supply_node;4471.00;14.38;1507.00;2.58;0
330;supply_node;4386.00;14.38;1488.00;4.05;0
330;supply_node;4446.00;14.30;1495.00;0.70;0
330;supply_node;4342.00;16.30;1462.00;4.75;0
330;bunker;4390.00;14.82;1445.00;0.94;0
330;bunker;4416.00;14.60;1485.00;2.50;0
330;bunker;4403.00;14.53;1474.00;5.16;0
330;bunker;4452.00;15.23;1458.00;3.00;0
330;bunker;4389.00;14.55;1427.00;4.21;0
330;bunker;4390.00;14.45;1493.00;0.94;0
330;bunker;4479.00;14.30;1473.00;5.07;0
330;bunker;4488.00;15.50;1497.00;6.28;0
330;bunker;4351.00;15.25;1454.00;4.12;0
330;bunker;4487.00;13.57;1513.00;5.67;0
330;bunker;4423.00;14.73;1443.00;3.51;0
330;bunker;4453.00;14.35;1498.00;4.72;0
330;bunker;4369.00;15.12;1478.00;1.46;0
330;bunker;4319.00;16.73;1487.00;4.12;0
330;anti_air_building;4380.00;14.60;1422.00;0.50;0
330;anti_air_building;4350.00;16.70;1476.00;3.17;0
330;anti_air_building;4315.00;16.65;1474.00;6.18;0
330;synthetic_refinery;4466.00;14.78;1461.00;2.57;0
330;fuel_silo;4457.00;13.55;1511.00;5.23;0
330;radar_station;4408.00;14.57;1469.00;0.43;0
330;rocket_site;4450.00;14.00;1501.00;3.17;0
330;nuclear_reactor;4403.00;14.60;1482.00;1.01;0
820;arms_factory;4359.00;13.75;1552.00;5.55;0
820;arms_factory;4319.00;14.45;1503.00;1.93;0
820;arms_factory;4385.00;13.85;1524.00;4.59;0
820;arms_factory;4341.00;15.70;1547.00;6.15;0
820;arms_factory;4306.00;15.35;1499.00;3.99;0
820;arms_factory;4302.00;14.40;1510.00;5.20;0
820;industrial_complex;4336.00;15.10;1542.00;3.04;0
820;industrial_complex;4406.00;14.55;1505.00;6.06;0
820;industrial_complex;4323.00;14.55;1505.00;0.98;0
820;industrial_complex;4355.00;15.23;1536.00;5.10;0
820;industrial_complex;4357.00;13.70;1549.00;0.38;0
820;industrial_complex;4306.00;15.15;1501.00;3.04;0
820;air_base;4363.00;15.45;1497.00;5.71;0
820;supply_node;4311.00;14.85;1502.00;0.14;0
820;supply_node;4383.00;13.70;1537.00;3.08;0
820;supply_node;4378.00;14.05;1512.00;5.66;0
820;supply_node;4349.00;14.82;1543.00;2.32;0
820;supply_node;4405.00;14.73;1515.00;3.80;0
820;supply_node;4438.00;13.85;1516.00;1.55;0
820;supply_node;4355.00;14.15;1521.00;4.49;0
820;supply_node;4346.00;14.57;1501.00;5.97;0
820;bunker;4349.00;14.48;1526.00;5.27;0
820;bunker;4374.00;14.12;1537.00;2.00;0
820;bunker;4354.00;13.82;1548.00;4.66;0
820;bunker;4356.00;14.55;1500.00;1.05;0
820;bunker;4324.00;14.88;1507.00;2.61;0
820;bunker;4373.00;13.80;1517.00;0.45;0
820;bunker;4431.00;14.70;1519.00;1.65;0
820;bunker;4405.00;14.70;1518.00;5.77;0
820;anti_air_building;4350.00;14.62;1497.00;2.51;0
820;anti_air_building;4361.00;15.35;1543.00;3.72;0
820;anti_air_building;4357.00;14.28;1523.00;1.56;0
820;synthetic_refinery;4340.00;15.70;1493.00;4.22;0
820;fuel_silo;4364.00;15.28;1538.00;5.78;0
820;radar_station;4378.00;14.05;1525.00;6.15;0
820;rocket_site;4369.00;14.35;1530.00;0.01;0
820;nuclear_reactor;4340.00;14.80;1531.00;2.67;0
816;arms_factory;1532.00;12.18;1523.00;3.26;0
816;arms_factory;1532.00;10.45;1510.00;4.47;0
816;arms_factory;1548.00;10.07;1536.00;2.31;0
816;arms_factory;1522.00;10.85;1509.00;0.14;0
816;arms_factory;1536.00;9.98;1519.00;0.25;0
816;arms_factory;1541.00;11.78;1507.00;4.37;0
816;industrial_complex;1548.00;10.15;1533.00;0.75;0
816;industrial_complex;1521.00;10.85;1507.00;2.31;0
816;industrial_complex;1540.00;10.68;1518.00;4.98;0
816;industrial_complex;1532.00;11.30;1498.00;2.81;0
816;industrial_complex;1555.00;12.05;1530.00;4.03;0
816;industrial_complex;1548.00;12.98;1510.00;0.76;0
816;air_base;1526.00;10.57;1515.00;3.42;0
816;supply_node;1549.00;11.73;1530.00;4.05;0
816;supply_node;1555.00;13.60;1518.00;5.53;0
816;supply_node;1540.00;12.38;1523.00;3.29;0
816;supply_node;1531.00;11.20;1498.00;4.76;0
816;supply_node;1547.00;10.25;1543.00;1.42;0
816;supply_node;1566.00;14.00;1521.00;5.46;0
816;supply_node;1523.00;10.82;1507.00;0.65;0
816;supply_node;1544.00;12.30;1498.00;3.59;0
816;supply_node;1538.00;11.25;1509.00;6.18;0
816;supply_node;1550.00;12.60;1508.00;2.83;0
816;supply_node;1560.00;11.25;1531.00;5.76;0
816;supply_node;1530.00;11.35;1517.00;0.96;0
816;supply_node;1579.00;12.90;1528.00;5.00;0
816;bunker;1576.00;12.85;1527.00;2.98;0
816;bunker;1564.00;13.30;1526.00;0.83;0
816;bunker;1561.00;14.15;1520.00;3.49;0
816;bunker;1537.00;10.48;1522.00;6.16;0
816;bunker;1529.00;10.60;1502.00;1.43;0
816;bunker;1528.00;10.28;1512.00;5.55;0
816;bunker;1548.00;12.30;1507.00;1.94;0
816;bunker;1522.00;10.88;1507.00;4.61;0
816;bunker;1546.00;10.62;1531.00;6.16;0
816;bunker;1542.00;11.40;1510.00;4.00;0
816;bunker;1540.00;13.15;1494.00;0.38;0
816;bunker;1561.00;11.38;1531.00;1.94;0
816;bunker;1548.00;10.10;1537.00;6.06;0
816;anti_air_building;1540.00;12.05;1505.00;0.99;0
816;anti_air_building;1546.00;10.62;1531.00;5.11;0
816;anti_air_building;1520.00;10.62;1505.00;0.39;0
816;synthetic_refinery;1555.00;11.68;1524.00;3.05;0
816;fuel_silo;1544.00;12.20;1504.00;5.72;0
816;radar_station;1554.00;11.75;1522.00;5.49;0
816;rocket_site;1548.00;12.65;1508.00;3.66;0
816;nuclear_reactor;1528.00;10.28;1512.00;1.50;0
612;arms_factory;4647.00;11.95;1425.00;4.86;0
612;arms_factory;4558.00;13.62;1407.00;6.06;0
612;arms_factory;4556.00;14.53;1385.00;3.91;0
612;arms_factory;4563.00;14.32;1386.00;0.29;0
612;arms_factory;4574.00;13.18;1405.00;1.85;0
612;arms_factory;4629.00;12.88;1402.00;4.51;0
612;industrial_complex;4603.00;12.68;1403.00;2.35;0
612;industrial_complex;4647.00;12.85;1416.00;3.56;0
612;industrial_complex;4614.00;12.05;1426.00;0.30;0
612;industrial_complex;4647.00;12.20;1397.00;2.96;0
612;industrial_complex;4643.00;12.65;1399.00;5.62;0
612;industrial_complex;4651.00;12.15;1442.00;3.46;0
612;air_base;4657.00;12.12;1423.00;5.02;0
612;supply_node;4573.00;13.40;1401.00;5.58;0
612;supply_node;4596.00;12.55;1388.00;3.34;0
612;supply_node;4556.00;13.65;1407.00;4.81;0
612;supply_node;4671.00;12.10;1439.00;1.46;0
612;supply_node;4644.00;12.05;1437.00;5.51;0
612;supply_node;4598.00;12.55;1415.00;0.70;0
612;supply_node;4622.00;12.10;1427.00;3.64;0
612;supply_node;4660.00;12.38;1421.00;6.22;0
612;supply_node;4621.00;12.57;1407.00;2.88;0
612;supply_node;4646.00;12.75;1403.00;4.35;0
612;supply_node;4597.00;12.65;1400.00;2.11;0
612;supply_node;4625.00;12.90;1391.00;5.05;0
612;supply_node;4561.00;14.45;1386.00;0.25;0
612;supply_node;4640.00;12.60;1419.00;4.29;0
612;bunker;4614.00;12.20;1408.00;0.97;0
612;bunker;4601.00;12.75;1421.00;5.09;0
612;bunker;4630.00;12.20;1437.00;0.01;0
612;bunker;4652.00;11.88;1430.00;3.03;0
612;bunker;4630.00;12.23;1417.00;5.70;0
612;bunker;4554.00;12.98;1412.00;3.54;0
612;bunker;4580.00;13.68;1403.00;4.74;0
612;bunker;4649.00;12.70;1403.00;1.48;0
612;bunker;4662.00;12.00;1428.00;5.60;0
612;bunker;4670.00;12.43;1430.00;0.52;0
612;bunker;4587.00;12.40;1386.00;4.65;0
612;bunker;4625.00;12.75;1402.00;6.21;0
612;bunker;4599.00;12.65;1400.00;2.59;0
612;bunker;4568.00;14.35;1390.00;5.25;0
612;anti_air_building;4631.00;12.95;1402.00;3.09;0
612;anti_air_building;4559.00;13.48;1381.00;3.19;0
612;anti_air_building;4573.00;13.55;1400.00;1.04;0
612;synthetic_refinery;4594.00;12.60;1398.00;3.70;0
612;fuel_silo;4600.00;12.57;1399.00;5.26;0
612;radar_station;4614.00;12.00;1418.00;1.43;0
612;rocket_site;4623.00;12.03;1419.00;5.76;0
612;nuclear_reactor;4616.00;12.12;1412.00;3.61;0
611;arms_factory;4616.00;13.00;1381.00;6.06;0
611;arms_factory;4620.00;12.18;1333.00;3.91;0
611;arms_factory;4593.00;14.07;1344.00;0.29;0
611;arms_factory;4606.00;13.82;1337.00;1.85;0
611;arms_factory;4598.00;13.90;1336.00;4.51;0
611;arms_factory;4615.00;12.93;1334.00;2.35;0
611;industrial_complex;4621.00;13.53;1365.00;3.56;0
611;industrial_complex;4591.00;14.15;1350.00;0.30;0
611;industrial_complex;4583.00;13.43;1354.00;2.96;0
611;industrial_complex;4620.00;12.60;1334.00;5.62;0
611;industrial_complex;4618.00;12.35;1341.00;3.46;0
611;industrial_complex;4616.00;13.28;1369.00;5.02;0
611;air_base;4588.00;13.30;1354.00;1.41;0
611;supply_node;4592.00;14.15;1344.00;3.34;0
611;supply_node;4616.00;13.25;1349.00;4.81;0
611;supply_node;4600.00;13.20;1323.00;1.46;0
611;supply_node;4603.00;13.40;1356.00;5.51;0
611;supply_node;4598.00;15.55;1332.00;0.70;0
611;supply_node;4628.00;11.00;1338.00;3.64;0
611;supply_node;4623.00;13.43;1369.00;6.22;0
611;supply_node;4568.00;13.12;1372.00;2.88;0
611;supply_node;4611.00;13.20;1333.00;4.35;0
611;supply_node;4584.00;13.57;1359.00;2.11;0
611;supply_node;4608.00;14.45;1375.00;5.05;0
611;supply_node;4620.00;12.98;1336.00;0.25;0
611;supply_node;4605.00;13.40;1345.00;4.29;0
611;supply_node;4588.00;12.78;1375.00;5.76;0
611;bunker;4601.00;13.55;1353.00;5.09;0
611;bunker;4568.00;13.57;1367.00;0.01;0
611;bunker;4612.00;13.65;1340.00;3.03;0
611;bunker;4606.00;13.35;1341.00;5.70;0
611;bunker;4601.00;13.25;1371.00;3.54;0
611;bunker;4582.00;13.50;1356.00;4.74;0
611;bunker;4596.00;13.03;1374.00;1.48;0
611;bunker;4588.00;14.53;1348.00;5.60;0
611;bunker;4624.00;13.50;1363.00;0.52;0
611;bunker;4621.00;12.45;1338.00;4.65;0
611;bunker;4609.00;13.38;1328.00;6.21;0
611;bunker;4627.00;11.12;1341.00;2.59;0
611;bunker;4601.00;13.62;1332.00;5.25;0
611;bunker;4616.00;13.98;1353.00;3.09;0
611;anti_air_building;4607.00;13.30;1361.00;3.19;0
611;anti_air_building;4611.00;14.95;1377.00;1.04;0
611;anti_air_building;4615.00;13.12;1381.00;3.70;0
611;synthetic_refinery;4596.00;12.78;1338.00;5.26;0
611;fuel_silo;4607.00;13.73;1330.00;3.10;0
611;radar_station;4595.00;13.30;1353.00;4.01;0
611;rocket_site;4606.00;14.20;1382.00;3.61;0
611;nuclear_reactor;4630.00;11.00;1342.00;3.71;0
361;arms_factory;1602.00;9.80;1529.00;0.21;0
361;arms_factory;1628.00;9.70;1511.00;2.87;0
361;arms_factory;1611.00;9.70;1532.00;0.71;0
361;arms_factory;1619.00;9.65;1519.00;1.92;0
361;arms_factory;1627.00;9.60;1505.00;4.93;0
361;arms_factory;1627.00;9.70;1511.00;1.32;0
361;industrial_complex;1573.00;11.70;1533.00;3.98;0
361;industrial_complex;1568.00;12.65;1535.00;1.82;0
361;industrial_complex;1627.00;9.53;1504.00;3.38;0
361;industrial_complex;1622.00;9.65;1524.00;6.04;0
361;industrial_complex;1594.00;10.75;1532.00;2.43;0
361;industrial_complex;1630.00;9.70;1515.00;5.45;0
361;air_base;1615.00;9.70;1534.00;0.37;0
361;supply_node;1604.00;9.75;1525.00;3.71;0
361;supply_node;1573.00;11.75;1534.00;0.36;0
361;supply_node;1620.00;9.70;1516.00;3.29;0
361;supply_node;1594.00;10.57;1533.00;5.87;0
361;supply_node;1609.00;9.80;1533.00;2.53;0
361;supply_node;1622.00;9.70;1530.00;4.01;0
361;supply_node;1629.00;9.70;1516.00;1.77;0
361;supply_node;1607.00;9.70;1514.00;4.71;0
361;supply_node;1624.00;9.50;1500.00;6.18;0
361;naval_base;1622.00;9.50;1506.00;0.00;8492
361;naval_base;1610.00;9.50;1510.00;1.11;8492
361;naval_base;1611.00;9.55;1528.00;1.03;8492
361;naval_base;1612.00;9.50;1522.00;1.45;8492
361;naval_base;1615.00;9.50;1519.00;-1.57;8492
361;naval_base;1630.00;9.50;1508.00;1.57;8492
361;naval_base;1618.00;9.57;1535.00;-1.57;8492
361;bunker;1622.00;9.70;1530.00;4.56;0
361;bunker;1604.00;9.78;1529.00;6.12;0
361;bunker;1599.00;9.80;1532.00;3.96;0
361;bunker;1606.00;9.90;1536.00;5.16;0
361;bunker;1621.00;9.53;1493.00;3.00;0
361;bunker;1574.00;11.38;1535.00;4.57;0
361;bunker;1621.00;9.70;1521.00;0.95;0
361;bunker;1631.00;9.70;1517.00;3.61;0
361;bunker;1607.00;9.70;1518.00;1.45;0
361;coastal_bunker;1621.00;9.53;1494.00;0.00;0
361;coastal_bunker;1611.00;9.50;1516.00;1.11;0
361;coastal_bunker;1622.00;9.50;1508.00;-1.57;0
361;coastal_bunker;1612.00;9.68;1525.00;1.45;0
361;coastal_bunker;1631.00;9.53;1509.00;1.57;0
361;coastal_bunker;1628.00;9.50;1539.00;-1.57;0
361;coastal_bunker;1613.00;9.50;1528.00;1.03;0
361;dockyard;1611.00;9.50;1511.00;1.11;0
361;anti_air_building;1627.00;9.70;1516.00;6.19;0
361;anti_air_building;1608.00;9.85;1535.00;2.57;0
361;anti_air_building;1605.00;9.70;1522.00;5.23;0
361;synthetic_refinery;1606.00;9.65;1524.00;0.51;0
361;fuel_silo;1591.00;10.18;1534.00;4.63;0
361;rocket_site;1607.00;9.70;1521.00;3.68;0
361;nuclear_reactor;1624.00;9.70;1525.00;0.41;0
361;floating_harbor;1647.00;9.50;1506.00;-2.05;3957
361;floating_harbor;1647.00;9.50;1506.00;-1.90;6892
361;floating_harbor;1647.00;9.50;1506.00;-2.20;6984
361;floating_harbor;1647.00;9.50;1506.00;-2.26;9758
361;floating_harbor;1640.00;9.50;1516.00;-1.57;9786
361;floating_harbor;1615.26;9.50;1509.87;-2.03;11892
361;floating_harbor;1624.00;9.50;1492.00;-3.14;3917
269;arms_factory;3542.00;15.43;1363.00;0.87;0
269;arms_factory;3536.00;10.82;1392.00;3.54;0
269;arms_factory;3546.00;11.93;1372.00;1.38;0
269;arms_factory;3547.00;10.10;1378.00;2.93;0
269;arms_factory;3554.00;12.53;1360.00;5.60;0
269;arms_factory;3533.00;11.15;1389.00;3.44;0
269;industrial_complex;3547.00;11.20;1386.00;6.11;0
269;industrial_complex;3548.00;10.48;1375.00;1.38;0
269;industrial_complex;3555.00;13.05;1358.00;4.05;0
269;industrial_complex;3557.00;12.85;1355.00;1.88;0
269;industrial_complex;3535.00;15.85;1365.00;1.99;0
269;industrial_complex;3546.00;10.78;1383.00;6.11;0
269;air_base;3557.00;11.38;1359.00;2.49;0
269;supply_node;3551.00;13.98;1351.00;5.32;0
269;supply_node;3544.00;15.07;1359.00;1.97;0
269;supply_node;3558.00;10.57;1360.00;4.56;0
269;supply_node;3553.00;10.38;1369.00;1.21;0
269;supply_node;3547.00;10.18;1380.00;2.69;0
269;supply_node;3541.00;12.78;1370.00;0.45;0
269;supply_node;3534.00;16.77;1363.00;3.39;0
269;supply_node;3546.00;11.23;1391.00;4.86;0
269;supply_node;3535.00;11.43;1387.00;2.62;0
269;bunker;3548.00;10.78;1390.00;5.06;0
269;bunker;3562.00;9.95;1358.00;6.28;0
269;bunker;3543.00;15.90;1359.00;4.12;0
269;bunker;3534.00;13.43;1368.00;0.50;0
269;bunker;3549.00;10.50;1374.00;2.05;0
269;bunker;3547.00;13.57;1367.00;6.18;0
269;bunker;3533.00;11.45;1385.00;2.56;0
269;bunker;3543.00;11.00;1379.00;4.12;0
269;bunker;3553.00;14.30;1352.00;0.50;0
269;anti_air_building;3533.00;17.12;1361.00;4.62;0
269;anti_air_building;3551.00;11.68;1368.00;5.83;0
269;anti_air_building;3544.00;14.38;1365.00;2.56;0
269;synthetic_refinery;3540.00;11.43;1384.00;5.23;0
269;fuel_silo;3541.00;12.15;1375.00;1.61;0
269;radar_station;3547.00;10.28;1377.00;5.74;0
269;rocket_site;3544.00;15.60;1362.00;1.01;0
269;nuclear_reactor;3533.00;10.75;1391.00;5.13;0
821;arms_factory;3527.00;17.77;1363.00;5.78;0
821;arms_factory;3515.00;14.12;1370.00;2.16;0
821;arms_factory;3516.00;13.28;1373.00;0.01;0
821;arms_factory;3516.00;12.35;1376.00;2.67;0
821;arms_factory;3531.00;11.43;1377.00;4.23;0
821;arms_factory;3528.00;10.73;1380.00;0.61;0
821;industrial_complex;3511.00;11.70;1379.00;4.73;0
821;industrial_complex;3508.00;11.78;1385.00;0.01;0
821;industrial_complex;3525.00;18.50;1364.00;2.68;0
821;industrial_complex;3512.00;15.62;1370.00;0.52;0
821;industrial_complex;3514.00;14.55;1374.00;1.72;0
821;industrial_complex;3529.00;12.60;1373.00;4.74;0
821;air_base;3535.00;12.53;1376.00;1.12;0
821;supply_node;3522.00;11.20;1377.00;2.28;0
821;supply_node;3510.00;11.23;1381.00;3.76;0
821;supply_node;3524.00;15.93;1367.00;0.41;0
821;supply_node;3514.00;13.98;1370.00;2.99;0
821;supply_node;3518.00;10.25;1386.00;5.93;0
821;supply_node;3532.00;11.43;1377.00;2.58;0
821;bunker;3529.00;12.57;1374.00;1.63;0
821;bunker;3525.00;10.73;1387.00;4.30;0
821;bunker;3523.00;14.43;1372.00;0.68;0
821;bunker;3510.00;10.98;1385.00;4.80;0
821;bunker;3516.00;14.90;1364.00;4.90;0
821;bunker;3520.00;10.03;1382.00;2.74;0
821;anti_air_building;3516.00;14.15;1371.00;5.40;0
821;anti_air_building;3515.00;10.68;1388.00;0.68;0
821;anti_air_building;3532.00;13.28;1373.00;3.35;0
821;synthetic_refinery;3524.00;10.53;1379.00;1.19;0
821;fuel_silo;3524.00;10.12;1382.00;3.85;0
821;radar_station;3524.00;11.38;1377.00;3.53;0
821;rocket_site;3518.00;15.18;1364.00;3.25;0
821;nuclear_reactor;3514.00;14.65;1368.00;4.46;0
826;arms_factory;3448.00;12.30;1383.00;0.76;0
826;arms_factory;3450.00;12.73;1382.00;3.42;0
826;arms_factory;3456.00;10.85;1374.00;6.09;0
826;arms_factory;3447.00;12.90;1384.00;3.93;0
826;arms_factory;3467.00;14.62;1378.00;5.49;0
826;arms_factory;3458.00;12.12;1375.00;3.33;0
826;industrial_complex;3459.00;14.28;1380.00;4.54;0
826;industrial_complex;3445.00;9.93;1382.00;2.38;0
826;industrial_complex;3441.00;15.55;1389.00;3.93;0
826;industrial_complex;3453.00;14.45;1383.00;0.31;0
826;industrial_complex;3443.00;10.03;1383.00;2.98;0
826;industrial_complex;3460.00;13.03;1374.00;6.00;0
826;air_base;3467.00;14.82;1379.00;0.92;0
826;supply_node;3462.00;14.30;1377.00;0.96;0
826;supply_node;3457.00;11.05;1371.00;5.00;0
826;supply_node;3448.00;10.45;1381.00;0.19;0
826;supply_node;3438.00;11.25;1386.00;3.13;0
826;naval_base;3443.00;9.50;1381.00;-0.59;8334
826;naval_base;3453.00;9.50;1374.00;-1.57;8334
826;naval_base;3436.00;9.50;1384.00;-0.32;8334
826;bunker;3457.00;11.40;1375.00;5.55;0
826;bunker;3450.00;13.60;1383.00;1.94;0
826;bunker;3463.00;13.75;1374.00;4.61;0
826;bunker;3438.00;10.45;1385.00;6.16;0
826;coastal_bunker;3435.00;9.50;1384.00;-0.32;0
826;coastal_bunker;3455.00;9.55;1369.00;-1.57;0
826;coastal_bunker;3451.00;9.50;1376.00;-0.59;0
826;dockyard;3439.00;9.50;1382.00;-0.32;0
826;anti_air_building;3450.00;9.75;1377.00;0.99;0
826;anti_air_building;3439.00;14.38;1388.00;5.11;0
826;anti_air_building;3462.00;15.45;1380.00;0.39;0
826;synthetic_refinery;3461.00;14.28;1375.00;3.05;0
826;fuel_silo;3461.00;12.73;1373.00;5.72;0
826;radar_station;3451.00;10.95;1379.00;5.49;0
826;rocket_site;3453.00;10.48;1377.00;3.66;0
826;nuclear_reactor;3456.00;10.93;1375.00;1.50;0
826;floating_harbor;3446.00;9.50;1371.00;1.57;11599
826;floating_harbor;3442.12;9.50;1372.18;-3.73;11617
826;floating_harbor;3434.79;9.50;1376.36;-3.46;11647
827;arms_factory;3488.00;15.43;1379.00;0.31;0
827;arms_factory;3493.00;13.62;1385.00;2.98;0
827;arms_factory;3489.00;14.65;1376.00;6.00;0
827;arms_factory;3485.00;17.58;1380.00;0.92;0
827;arms_factory;3483.00;15.15;1377.00;5.05;0
827;arms_factory;3484.00;15.53;1378.00;2.88;0
827;industrial_complex;3489.00;14.00;1374.00;2.98;0
827;industrial_complex;3490.00;15.45;1378.00;0.83;0
827;industrial_complex;3493.00;15.62;1378.00;3.49;0
827;industrial_complex;3482.00;15.48;1376.00;6.16;0
827;industrial_complex;3491.00;15.62;1379.00;1.43;0
827;industrial_complex;3493.00;15.62;1371.00;5.55;0
827;air_base;3489.00;15.00;1377.00;1.94;0
827;supply_node;3488.00;13.70;1374.00;1.19;0
827;supply_node;3491.00;16.73;1382.00;3.78;0
827;bunker;3487.00;15.82;1379.00;4.00;0
827;bunker;3486.00;18.60;1382.00;0.38;0
827;anti_air_building;3488.00;14.35;1376.00;1.94;0
827;anti_air_building;3484.00;17.50;1380.00;6.06;0
827;anti_air_building;3482.00;15.45;1377.00;0.99;0
827;synthetic_refinery;3483.00;15.53;1378.00;5.11;0
827;fuel_silo;3488.00;13.70;1374.00;0.39;0
827;rocket_site;3492.00;15.57;1378.00;5.72;0
827;nuclear_reactor;3481.00;15.65;1376.00;3.56;0
233;arms_factory;3493.00;12.82;1364.00;3.91;0
233;arms_factory;3496.00;13.73;1362.00;1.75;0
233;arms_factory;3494.00;12.95;1364.00;4.42;0
233;arms_factory;3495.00;12.55;1366.00;5.98;0
233;arms_factory;3495.00;13.18;1364.00;2.36;0
233;arms_factory;3497.00;13.65;1366.00;0.20;0
233;industrial_complex;3496.00;13.55;1364.00;3.22;0
233;industrial_complex;3497.00;13.65;1366.00;4.42;0
233;industrial_complex;3498.00;13.95;1363.00;2.26;0
233;industrial_complex;3497.00;13.28;1367.00;4.93;0
233;industrial_complex;3498.00;13.95;1363.00;0.21;0
233;industrial_complex;3500.00;13.07;1361.00;2.87;0
233;air_base;3500.00;13.95;1363.00;0.71;0
233;supply_node;3496.00;13.65;1363.00;2.34;0
233;bunker;3492.00;12.73;1364.00;4.93;0
233;anti_air_building;3494.00;12.55;1366.00;1.32;0
233;anti_air_building;3493.00;12.82;1364.00;3.98;0
233;anti_air_building;3495.00;12.55;1366.00;1.82;0
233;synthetic_refinery;3494.00;13.35;1363.00;3.38;0
233;fuel_silo;3496.00;12.93;1366.00;6.04;0
233;rocket_site;3497.00;13.65;1366.00;5.45;0
233;nuclear_reactor;3496.00;13.65;1363.00;0.37;0
231;arms_factory;3466.00;12.48;1361.00;3.31;0
231;arms_factory;3526.00;12.43;1355.00;5.98;0
231;arms_factory;3468.00;11.57;1365.00;2.71;0
231;arms_factory;3514.00;11.25;1351.00;3.91;0
231;arms_factory;3471.00;12.12;1365.00;1.75;0
231;arms_factory;3519.00;11.62;1355.00;4.42;0
231;industrial_complex;3486.00;15.88;1347.00;5.98;0
231;industrial_complex;3461.00;11.15;1362.00;2.36;0
231;industrial_complex;3485.00;14.60;1353.00;0.20;0
231;industrial_complex;3461.00;11.23;1366.00;3.22;0
231;industrial_complex;3519.00;11.40;1351.00;4.42;0
231;industrial_complex;3502.00;11.73;1350.00;2.26;0
231;air_base;3514.00;12.18;1356.00;4.93;0
231;supply_node;3463.00;11.32;1364.00;0.17;0
231;supply_node;3502.00;11.73;1352.00;2.76;0
231;supply_node;3460.00;11.57;1355.00;5.69;0
231;supply_node;3472.00;14.48;1355.00;2.34;0
231;supply_node;3477.00;14.25;1363.00;4.93;0
231;supply_node;3484.00;15.05;1350.00;1.58;0
231;supply_node;3489.00;14.80;1358.00;3.06;0
231;supply_node;3494.00;15.45;1349.00;0.82;0
231;supply_node;3527.00;12.38;1347.00;3.75;0
231;supply_node;3516.00;11.05;1350.00;5.23;0
231;supply_node;3520.00;12.70;1358.00;2.99;0
231;supply_node;3508.00;14.10;1359.00;4.47;0
231;supply_node;3474.00;12.90;1371.00;1.12;0
231;supply_node;3486.00;12.10;1367.00;3.71;0
231;naval_base;3458.00;9.50;1358.00;-2.16;8334
231;naval_base;3456.00;9.50;1364.00;-1.43;8334
231;bunker;3466.00;14.70;1357.00;5.10;0
231;bunker;3516.00;11.28;1358.00;2.94;0
231;bunker;3467.00;11.90;1369.00;0.78;0
231;bunker;3523.00;12.05;1347.00;0.88;0
231;bunker;3484.00;13.53;1372.00;5.00;0
231;bunker;3482.00;14.28;1358.00;1.38;0
231;bunker;3499.00;12.68;1350.00;4.05;0
231;bunker;3475.00;14.48;1357.00;5.61;0
231;bunker;3473.00;12.25;1369.00;3.45;0
231;bunker;3489.00;15.73;1346.00;4.66;0
231;bunker;3471.00;13.28;1362.00;1.39;0
231;bunker;3508.00;12.88;1356.00;4.05;0
231;bunker;3525.00;12.48;1348.00;0.44;0
231;bunker;3504.00;11.73;1355.00;4.56;0
231;coastal_bunker;3458.00;9.60;1361.00;-1.43;0
